Cluster ID,confidence_score,id,type,name 
1242,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1184,rdf-schema:Class,致病菌
1243,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1185,rdf-schema:Class,坊
1244,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1186,rdf-schema:Class,词
1245,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1188,rdf-schema:Class,体细胞
1246,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1189,rdf-schema:Class,工程
1247,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1191,rdf-schema:Class,宠物
1248,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1192,rdf-schema:Class,歧化酶
1249,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1193,rdf-schema:Class,瘟
1250,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1194,rdf-schema:Class,生物武器
1251,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1196,rdf-schema:Class,漫画家
1252,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1197,rdf-schema:Class,副伤寒
1253,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1198,rdf-schema:Class,分泌物
1254,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1199,rdf-schema:Class,结核
1255,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1200,rdf-schema:Class,声音
12,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1201,rdf-schema:Class,肺炎
1256,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1202,rdf-schema:Class,地点
1257,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1204,rdf-schema:Class,综合症
1258,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1205,rdf-schema:Class,芽
1259,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1206,rdf-schema:Class,灰尘
1260,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1207,rdf-schema:Class,歌
1261,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1208,rdf-schema:Class,活疫苗
1262,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1209,rdf-schema:Class,流脑
1263,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1211,rdf-schema:Class,柑桔
1264,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1212,rdf-schema:Class,眼科疾病
1265,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1213,rdf-schema:Class,聚合物
1266,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1214,rdf-schema:Class,软件
1267,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1215,rdf-schema:Class,杀虫剂
1268,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1217,rdf-schema:Class,唇形目
1269,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1218,rdf-schema:Class,生意
1270,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1219,rdf-schema:Class,智齿
1271,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1220,rdf-schema:Class,被子植物
1272,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1221,rdf-schema:Class,卫生
1273,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1222,rdf-schema:Class,流感
1274,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1223,rdf-schema:Class,计算机
1275,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1224,rdf-schema:Class,菌种
25,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1225,rdf-schema:Class,学生
25,0.9999732375144958,http://www.openkg.cn/COVID-19/prevention/class/C10105,owl:Class,学生
1276,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1226,rdf-schema:Class,三国人物
1277,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1227,rdf-schema:Class,动物界
1278,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1229,rdf-schema:Class,大学
1279,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1230,rdf-schema:Class,致癌物
20,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1231,rdf-schema:Class,病毒
20,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C1,rdf-schema:Class,病毒
20,0.9999732375144958,http://www.openkg.cn/COVID-19/character/class/C8,rdf-schema:Class,病毒
1280,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1232,rdf-schema:Class,蛋白酶
1281,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1235,rdf-schema:Class,眼睛
1282,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1236,rdf-schema:Class,真蕨目
1283,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1238,rdf-schema:Class,产业
1284,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1239,rdf-schema:Class,瘟疫
1285,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1240,rdf-schema:Class,热病
1286,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1241,rdf-schema:Class,乙醇
1287,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1242,rdf-schema:Class,规划
1288,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1243,rdf-schema:Class,宗教
1289,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1244,rdf-schema:Class,促凝血药
1290,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1245,rdf-schema:Class,染色体
1291,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1246,rdf-schema:Class,课程
1292,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1247,rdf-schema:Class,啤酒
1293,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1250,rdf-schema:Class,霉
1294,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1251,rdf-schema:Class,氏
1295,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1252,rdf-schema:Class,甲醛
1296,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1253,rdf-schema:Class,面包
1297,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1254,rdf-schema:Class,性
1298,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1255,rdf-schema:Class,百日咳
50,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1257,rdf-schema:Class,症状
50,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C19,rdf-schema:Class,症状
1299,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1258,rdf-schema:Class,花生
1300,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1259,rdf-schema:Class,药剂
1301,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1260,rdf-schema:Class,牛
1302,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1261,rdf-schema:Class,功能
1303,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1262,rdf-schema:Class,乳酪
1304,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1263,rdf-schema:Class,漫画
1305,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1265,rdf-schema:Class,成语
1306,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1266,rdf-schema:Class,肽
1307,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1267,rdf-schema:Class,诗歌
1308,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1268,rdf-schema:Class,音乐
1309,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1269,rdf-schema:Class,抗体
1310,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1270,rdf-schema:Class,泥
1311,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1271,rdf-schema:Class,柑橘
1312,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1274,rdf-schema:Class,公益
1313,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1318,rdf-schema:Class,事业
1314,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1275,rdf-schema:Class,我
1315,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1276,rdf-schema:Class,气管炎
1316,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1277,rdf-schema:Class,机械
1317,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1278,rdf-schema:Class,葡萄糖
1318,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1279,rdf-schema:Class,日本美女
1319,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1280,rdf-schema:Class,个人
1320,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1281,rdf-schema:Class,公园
1321,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1282,rdf-schema:Class,肺气肿
1322,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1283,rdf-schema:Class,天文学家
1323,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1284,rdf-schema:Class,基本组织
1324,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1335,rdf-schema:Class,组织
1325,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1285,rdf-schema:Class,皮肤病
1326,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1287,rdf-schema:Class,白血病
1327,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1288,rdf-schema:Class,话题人物
1328,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1291,rdf-schema:Class,胸部
1329,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1293,rdf-schema:Class,电子
1330,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1386,rdf-schema:Class,基本粒子
1331,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1294,rdf-schema:Class,利水渗湿药
1332,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1295,rdf-schema:Class,菌类
1333,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1296,rdf-schema:Class,红霉素
1334,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1297,rdf-schema:Class,生理理论
1335,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1300,rdf-schema:Class,全书
1336,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1301,rdf-schema:Class,肺病
1337,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1303,rdf-schema:Class,女士
1338,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1304,rdf-schema:Class,价
1339,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1305,rdf-schema:Class,鞘翅目
1340,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1306,rdf-schema:Class,心理
1341,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1307,rdf-schema:Class,花卉
1342,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1308,rdf-schema:Class,化学
1343,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1309,rdf-schema:Class,君主
1344,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1310,rdf-schema:Class,大帝
1345,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1311,rdf-schema:Class,病人
1346,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1312,rdf-schema:Class,天皇
1347,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1313,rdf-schema:Class,位置
1348,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1314,rdf-schema:Class,韩国演员
1349,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1452,rdf-schema:Class,演员
1350,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1315,rdf-schema:Class,失眠症
1351,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1317,rdf-schema:Class,卵
1352,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1319,rdf-schema:Class,沙门氏菌
1353,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1321,rdf-schema:Class,分子生物学
1354,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1322,rdf-schema:Class,一圈
1355,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1323,rdf-schema:Class,白带
1356,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1325,rdf-schema:Class,肥料
1357,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1326,rdf-schema:Class,药理
1358,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1327,rdf-schema:Class,支气管炎
1359,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1328,rdf-schema:Class,常见疾病
1360,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1329,rdf-schema:Class,丸
1361,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1330,rdf-schema:Class,化学家
1362,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1331,rdf-schema:Class,泡
1363,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1332,rdf-schema:Class,事例
1364,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1333,rdf-schema:Class,藻
21,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1334,rdf-schema:Class,病例
21,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C16,rdf-schema:Class,病例
1365,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1336,rdf-schema:Class,银屑病
1366,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1337,rdf-schema:Class,构造
1367,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1338,rdf-schema:Class,手机游戏
1368,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1339,rdf-schema:Class,根
1369,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1340,rdf-schema:Class,阴性
1370,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1342,rdf-schema:Class,糖
1371,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1343,rdf-schema:Class,伯爵
1372,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1382,rdf-schema:Class,爵位
1373,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1344,rdf-schema:Class,蛋白
1374,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1346,rdf-schema:Class,颗粒物
1375,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1347,rdf-schema:Class,痰
1376,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1348,rdf-schema:Class,传说人物
1377,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1349,rdf-schema:Class,定义
1378,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1350,rdf-schema:Class,铸件
1379,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1351,rdf-schema:Class,塑料
1380,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1352,rdf-schema:Class,害虫
1381,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1353,rdf-schema:Class,野菜
1382,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1355,rdf-schema:Class,著名作家
1383,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1356,rdf-schema:Class,神仙
1384,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1357,rdf-schema:Class,版
1385,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1358,rdf-schema:Class,柑
1386,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1359,rdf-schema:Class,沙皇
1387,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1360,rdf-schema:Class,肿瘤
1388,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1361,rdf-schema:Class,政府
1389,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1362,rdf-schema:Class,抗毒素
1390,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1363,rdf-schema:Class,奶粉
1391,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1364,rdf-schema:Class,纯水
1392,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1365,rdf-schema:Class,书画
1393,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1367,rdf-schema:Class,杂志
1394,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1368,rdf-schema:Class,颗粒
1395,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1369,rdf-schema:Class,乡村
1396,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1371,rdf-schema:Class,生物学
1397,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1372,rdf-schema:Class,职业病
1398,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1374,rdf-schema:Class,大米
1399,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1375,rdf-schema:Class,村
1400,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1376,rdf-schema:Class,土豆
1401,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1473,rdf-schema:Class,蔬菜
1402,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1377,rdf-schema:Class,干细胞
1403,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1378,rdf-schema:Class,指南
1404,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1379,rdf-schema:Class,游戏人物
1405,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1380,rdf-schema:Class,污泥
1406,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1381,rdf-schema:Class,玉兔
1407,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1383,rdf-schema:Class,作者
1408,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1385,rdf-schema:Class,氢
1409,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1387,rdf-schema:Class,数学
1410,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1388,rdf-schema:Class,佛教徒
1411,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1389,rdf-schema:Class,血型
1412,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1390,rdf-schema:Class,稀有气体
1413,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1392,rdf-schema:Class,营养
1414,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1393,rdf-schema:Class,资料
1415,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1394,rdf-schema:Class,白粉病
1416,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1395,rdf-schema:Class,脑炎
1417,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1396,rdf-schema:Class,野生动物
1418,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1397,rdf-schema:Class,科学家
1419,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1398,rdf-schema:Class,蘑
1420,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1399,rdf-schema:Class,防治法
1421,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1400,rdf-schema:Class,病虫
1422,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1401,rdf-schema:Class,女孩
1423,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1403,rdf-schema:Class,白粉
1424,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1404,rdf-schema:Class,舞会
1425,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1405,rdf-schema:Class,农业
1426,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1406,rdf-schema:Class,心脏病
1427,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1407,rdf-schema:Class,肺癌
1428,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1408,rdf-schema:Class,葡萄
1429,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1409,rdf-schema:Class,职业
1430,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1410,rdf-schema:Class,农作物
1431,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1411,rdf-schema:Class,洞
1432,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1412,rdf-schema:Class,生物化学术语
1433,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1413,rdf-schema:Class,美国总统
1434,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1446,rdf-schema:Class,总统
1435,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1417,rdf-schema:Class,政治人物
11,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1414,rdf-schema:Class,抗微生物药
11,0.9999732375144958,http://www.openkg.cn/COVID-19/goods/class/C40203,owl:Class,抗微生物药
1436,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1415,rdf-schema:Class,甲烷
1437,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1418,rdf-schema:Class,卡
1438,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1419,rdf-schema:Class,小说家
1439,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1420,rdf-schema:Class,成功人士
1440,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1421,rdf-schema:Class,热点人物
1441,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1423,rdf-schema:Class,影星
1442,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1481,rdf-schema:Class,明星
1443,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1424,rdf-schema:Class,女作家
1444,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1425,rdf-schema:Class,炎
1445,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1426,rdf-schema:Class,中草药
1446,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1427,rdf-schema:Class,郎
1447,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1430,rdf-schema:Class,名家
1448,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1431,rdf-schema:Class,坚果
1449,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1433,rdf-schema:Class,菜
59,0.9999732375144958,http://www.openkg.cn/COVID-19/wiki/class/C1434,rdf-schema:Class,城市
59,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C17,rdf-schema:Class,城市
59,0.9999732375144958,http://www.openkg.cn/COVID-19/character/class/C10,rdf-schema:Class,城市
1450,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1436,rdf-schema:Class,灰霉病
1451,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1437,rdf-schema:Class,陶瓷
1452,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1438,rdf-schema:Class,野兽
1453,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1439,rdf-schema:Class,革命家
1454,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1440,rdf-schema:Class,补益药
1455,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1441,rdf-schema:Class,麻黄碱
1456,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1442,rdf-schema:Class,穴位
1457,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1443,rdf-schema:Class,化学元素
1458,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1444,rdf-schema:Class,新闻人物
1459,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1445,rdf-schema:Class,歌曲
1460,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1447,rdf-schema:Class,肠
1461,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1448,rdf-schema:Class,米
1462,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1449,rdf-schema:Class,化学品
1463,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1450,rdf-schema:Class,体
1464,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1451,rdf-schema:Class,思想家
1465,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1453,rdf-schema:Class,动漫人物
1466,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1454,rdf-schema:Class,疫病
1467,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1455,rdf-schema:Class,运动队
1468,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1456,rdf-schema:Class,军事家
1469,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1457,rdf-schema:Class,画家
1470,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1459,rdf-schema:Class,西医
1471,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1461,rdf-schema:Class,种子
1472,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1463,rdf-schema:Class,运动员
1473,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1462,rdf-schema:Class,当代名人
1474,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1464,rdf-schema:Class,杜鹃
1475,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1465,rdf-schema:Class,植物药
1476,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1467,rdf-schema:Class,芸香科
1477,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1469,rdf-schema:Class,政治家
1478,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1470,rdf-schema:Class,化工
1479,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1471,rdf-schema:Class,汤
1480,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1472,rdf-schema:Class,乙烯
1481,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1474,rdf-schema:Class,绿色植物
1482,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1475,rdf-schema:Class,古生物
1483,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1476,rdf-schema:Class,传奇
1484,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1477,rdf-schema:Class,医学
1485,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1479,rdf-schema:Class,中医
1486,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1480,rdf-schema:Class,文化人物
1487,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1482,rdf-schema:Class,电脑游戏
1488,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1483,rdf-schema:Class,星
1489,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1484,rdf-schema:Class,球队
1490,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1485,rdf-schema:Class,真蕨亚门
1491,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1486,rdf-schema:Class,大师
1492,1.0,http://www.openkg.cn/COVID-19/medical/class/C10,rdf-schema:Class,公告
1493,1.0,http://www.openkg.cn/COVID-19/medical/class/C11,rdf-schema:Class,新闻
1494,1.0,http://www.openkg.cn/COVID-19/medical/class/C14,rdf-schema:Class,研究领域
1495,1.0,http://www.openkg.cn/COVID-19/medical/class/C18,rdf-schema:Class,流行病学史
1496,1.0,http://www.openkg.cn/COVID-19/medical/class/C20,rdf-schema:Class,中医证型
1497,1.0,http://www.openkg.cn/COVID-19/medical/class/C21,rdf-schema:Class,临床分型
1498,1.0,http://www.openkg.cn/COVID-19/medical/class/C22,rdf-schema:Class,治疗方案
1499,1.0,http://www.openkg.cn/COVID-19/medical/class/C23,rdf-schema:Class,指标项
1500,1.0,http://www.openkg.cn/COVID-19/medical/class/C24,rdf-schema:Class,医疗设备
1501,1.0,http://www.openkg.cn/COVID-19/medical/class/C25,rdf-schema:Class,医疗科目
1502,1.0,http://www.openkg.cn/COVID-19/medical/class/C26,rdf-schema:Class,检查项目
1503,1.0,http://www.openkg.cn/COVID-19/medical/class/C27,rdf-schema:Class,检测方式
1504,1.0,http://www.openkg.cn/COVID-19/medical/class/C31,rdf-schema:Class,功效
1505,1.0,http://www.openkg.cn/COVID-19/medical/class/C32,rdf-schema:Class,功效类别
1506,1.0,http://www.openkg.cn/COVID-19/medical/class/C37,rdf-schema:Class,机关
1507,1.0,http://www.openkg.cn/COVID-19/medical/class/C39,rdf-schema:Class,常规
39,0.9999732375144958,http://www.openkg.cn/COVID-19/medical/class/C4,rdf-schema:Class,传播途径
1508,1.0,http://www.openkg.cn/COVID-19/medical/class/C41,rdf-schema:Class,使用方法
1509,1.0,http://www.openkg.cn/COVID-19/medical/class/C42,rdf-schema:Class,不良反应
1510,1.0,http://www.openkg.cn/COVID-19/medical/class/C43,rdf-schema:Class,种
1511,1.0,http://www.openkg.cn/COVID-19/medical/class/C5,rdf-schema:Class,防护方式
1512,1.0,http://www.openkg.cn/COVID-19/medical/class/C7,rdf-schema:Class,属
1513,1.0,http://www.openkg.cn/COVID-19/medical/class/C8,rdf-schema:Class,研究进展
1514,1.0,http://www.openkg.cn/COVID-19/medical/class/C9,rdf-schema:Class,论文
1515,1.0,http://www.openkg.cn/COVID-19/goods/class/C10304,http://www.w3.org/2002/07/owl#NamedIndividual,体温计
