Cluster ID,confidence_score,id,type,name
605,1.0,http://www.openkg.cn/COVID-19/wiki/class/C545,rdf-schema:Class,粒细胞
606,1.0,http://www.openkg.cn/COVID-19/wiki/class/C614,rdf-schema:Class,细胞
607,1.0,http://www.openkg.cn/COVID-19/wiki/class/C546,rdf-schema:Class,武器
608,1.0,http://www.openkg.cn/COVID-19/wiki/class/C547,rdf-schema:Class,底
609,1.0,http://www.openkg.cn/COVID-19/wiki/class/C548,rdf-schema:Class,机制
610,1.0,http://www.openkg.cn/COVID-19/wiki/class/C549,rdf-schema:Class,疣
611,1.0,http://www.openkg.cn/COVID-19/wiki/class/C550,rdf-schema:Class,赛璐珞
612,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1088,rdf-schema:Class,材料
613,1.0,http://www.openkg.cn/COVID-19/wiki/class/C551,rdf-schema:Class,汞
614,1.0,http://www.openkg.cn/COVID-19/wiki/class/C996,rdf-schema:Class,因素
615,1.0,http://www.openkg.cn/COVID-19/wiki/class/C552,rdf-schema:Class,小说人物
616,1.0,http://www.openkg.cn/COVID-19/wiki/class/C553,rdf-schema:Class,团体
617,1.0,http://www.openkg.cn/COVID-19/wiki/class/C554,rdf-schema:Class,麻醉药
618,1.0,http://www.openkg.cn/COVID-19/wiki/class/C555,rdf-schema:Class,帕
619,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1000,rdf-schema:Class,毛巾
620,1.0,http://www.openkg.cn/COVID-19/wiki/class/C556,rdf-schema:Class,晚会
621,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1210,rdf-schema:Class,会议
622,1.0,http://www.openkg.cn/COVID-19/wiki/class/C557,rdf-schema:Class,营养学
623,1.0,http://www.openkg.cn/COVID-19/wiki/class/C558,rdf-schema:Class,特异性
624,1.0,http://www.openkg.cn/COVID-19/wiki/class/C797,rdf-schema:Class,性质
625,1.0,http://www.openkg.cn/COVID-19/wiki/class/C559,rdf-schema:Class,白兰地
626,1.0,http://www.openkg.cn/COVID-19/wiki/class/C560,rdf-schema:Class,病虫害
627,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1248,rdf-schema:Class,灾祸
628,1.0,http://www.openkg.cn/COVID-19/wiki/class/C561,rdf-schema:Class,术
629,1.0,http://www.openkg.cn/COVID-19/wiki/class/C562,rdf-schema:Class,药物中文名称列表
630,1.0,http://www.openkg.cn/COVID-19/wiki/class/C563,rdf-schema:Class,齿
631,1.0,http://www.openkg.cn/COVID-19/wiki/class/C564,rdf-schema:Class,癌症
632,1.0,http://www.openkg.cn/COVID-19/wiki/class/C565,rdf-schema:Class,科技
14,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C566,rdf-schema:Class,维生素
14,0.9999885,http://www.openkg.cn/COVID-19/goods/class/C4020502,owl:Class,维生素
633,1.0,http://www.openkg.cn/COVID-19/wiki/class/C567,rdf-schema:Class,皮肤
634,1.0,http://www.openkg.cn/COVID-19/wiki/class/C568,rdf-schema:Class,物种
635,1.0,http://www.openkg.cn/COVID-19/wiki/class/C938,rdf-schema:Class,种类
636,1.0,http://www.openkg.cn/COVID-19/wiki/class/C569,rdf-schema:Class,水
637,1.0,http://www.openkg.cn/COVID-19/wiki/class/C571,rdf-schema:Class,文库
638,1.0,http://www.openkg.cn/COVID-19/wiki/class/C573,rdf-schema:Class,校长
639,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1234,rdf-schema:Class,领导
640,1.0,http://www.openkg.cn/COVID-19/wiki/class/C574,rdf-schema:Class,激素
15,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C575,rdf-schema:Class,媒体
15,0.9999885,http://www.openkg.cn/COVID-19/medical/class/C36,rdf-schema:Class,媒体
641,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1047,rdf-schema:Class,工具
642,1.0,http://www.openkg.cn/COVID-19/wiki/class/C576,rdf-schema:Class,膳食
643,1.0,http://www.openkg.cn/COVID-19/wiki/class/C577,rdf-schema:Class,疗养院
644,1.0,http://www.openkg.cn/COVID-19/wiki/class/C578,rdf-schema:Class,疟疾
645,1.0,http://www.openkg.cn/COVID-19/wiki/class/C579,rdf-schema:Class,动作片
646,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1182,rdf-schema:Class,电影
16,0.9999884963035583,http://www.openkg.cn/COVID-19/wiki/class/C580,rdf-schema:Class,方剂
16,0.9999884963035583,http://www.openkg.cn/COVID-19/medical/class/C40,rdf-schema:Class,方剂
16,0.9999884963035583,http://www.openkg.cn/COVID-19/goods/class/C40102,owl:Class,方剂
647,1.0,http://www.openkg.cn/COVID-19/wiki/class/C581,rdf-schema:Class,神父
648,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1286,rdf-schema:Class,天主教徒
649,1.0,http://www.openkg.cn/COVID-19/wiki/class/C582,rdf-schema:Class,菌苗
17,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C705,rdf-schema:Class,细菌
650,1.0,http://www.openkg.cn/COVID-19/wiki/class/C583,rdf-schema:Class,肠子
651,1.0,http://www.openkg.cn/COVID-19/wiki/class/C584,rdf-schema:Class,遗传学术语
652,1.0,http://www.openkg.cn/COVID-19/wiki/class/C585,rdf-schema:Class,名酒
653,1.0,http://www.openkg.cn/COVID-19/wiki/class/C586,rdf-schema:Class,蚜虫
654,1.0,http://www.openkg.cn/COVID-19/wiki/class/C587,rdf-schema:Class,电料
655,1.0,http://www.openkg.cn/COVID-19/wiki/class/C588,rdf-schema:Class,麻疹
656,1.0,http://www.openkg.cn/COVID-19/wiki/class/C589,rdf-schema:Class,松果体
657,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1468,rdf-schema:Class,脑
658,1.0,http://www.openkg.cn/COVID-19/wiki/class/C590,rdf-schema:Class,肝功能
659,1.0,http://www.openkg.cn/COVID-19/wiki/class/C751,rdf-schema:Class,效用
660,1.0,http://www.openkg.cn/COVID-19/wiki/class/C591,rdf-schema:Class,生物制品
661,1.0,http://www.openkg.cn/COVID-19/wiki/class/C592,rdf-schema:Class,阳性
662,1.0,http://www.openkg.cn/COVID-19/wiki/class/C593,rdf-schema:Class,导师
663,1.0,http://www.openkg.cn/COVID-19/wiki/class/C594,rdf-schema:Class,设备与材料
664,1.0,http://www.openkg.cn/COVID-19/wiki/class/C595,rdf-schema:Class,结膜炎
665,1.0,http://www.openkg.cn/COVID-19/wiki/class/C596,rdf-schema:Class,胃肠
666,1.0,http://www.openkg.cn/COVID-19/wiki/class/C622,rdf-schema:Class,胃
667,1.0,http://www.openkg.cn/COVID-19/wiki/class/C597,rdf-schema:Class,民族
668,1.0,http://www.openkg.cn/COVID-19/wiki/class/C598,rdf-schema:Class,效应
669,1.0,http://www.openkg.cn/COVID-19/wiki/class/C599,rdf-schema:Class,调节剂
670,1.0,http://www.openkg.cn/COVID-19/wiki/class/C600,rdf-schema:Class,祛痰剂
671,1.0,http://www.openkg.cn/COVID-19/wiki/class/C601,rdf-schema:Class,有机化合物
672,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1063,rdf-schema:Class,化合物
673,1.0,http://www.openkg.cn/COVID-19/wiki/class/C602,rdf-schema:Class,电池
674,1.0,http://www.openkg.cn/COVID-19/wiki/class/C603,rdf-schema:Class,公主
675,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1466,rdf-schema:Class,皇室
676,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1302,rdf-schema:Class,家族
18,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C604,rdf-schema:Class,化学药品
18,0.9999885,http://www.openkg.cn/COVID-19/goods/class/C402,owl:Class,化学药品
677,1.0,http://www.openkg.cn/COVID-19/wiki/class/C605,rdf-schema:Class,神经系统
678,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1316,rdf-schema:Class,系统
679,1.0,http://www.openkg.cn/COVID-19/wiki/class/C606,rdf-schema:Class,绘画
680,1.0,http://www.openkg.cn/COVID-19/wiki/class/C607,rdf-schema:Class,处方
681,1.0,http://www.openkg.cn/COVID-19/wiki/class/C608,rdf-schema:Class,所长
682,1.0,http://www.openkg.cn/COVID-19/wiki/class/C609,rdf-schema:Class,核酸
683,1.0,http://www.openkg.cn/COVID-19/wiki/class/C654,rdf-schema:Class,酸
684,1.0,http://www.openkg.cn/COVID-19/wiki/class/C610,rdf-schema:Class,企业
685,1.0,http://www.openkg.cn/COVID-19/wiki/class/C611,rdf-schema:Class,机器人
686,1.0,http://www.openkg.cn/COVID-19/wiki/class/C648,rdf-schema:Class,机器
687,1.0,http://www.openkg.cn/COVID-19/wiki/class/C612,rdf-schema:Class,耐药性
688,1.0,http://www.openkg.cn/COVID-19/wiki/class/C615,rdf-schema:Class,身体
689,1.0,http://www.openkg.cn/COVID-19/wiki/class/C616,rdf-schema:Class,护士
690,1.0,http://www.openkg.cn/COVID-19/wiki/class/C617,rdf-schema:Class,微生物学
691,1.0,http://www.openkg.cn/COVID-19/wiki/class/C618,rdf-schema:Class,无机物
692,1.0,http://www.openkg.cn/COVID-19/wiki/class/C619,rdf-schema:Class,百家姓
693,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1370,rdf-schema:Class,姓名
694,1.0,http://www.openkg.cn/COVID-19/wiki/class/C620,rdf-schema:Class,区
695,1.0,http://www.openkg.cn/COVID-19/wiki/class/C952,rdf-schema:Class,行政区划
696,1.0,http://www.openkg.cn/COVID-19/wiki/class/C621,rdf-schema:Class,荧光
697,1.0,http://www.openkg.cn/COVID-19/wiki/class/C623,rdf-schema:Class,编辑
698,1.0,http://www.openkg.cn/COVID-19/wiki/class/C624,rdf-schema:Class,疾病名称
699,1.0,http://www.openkg.cn/COVID-19/wiki/class/C625,rdf-schema:Class,苯
700,1.0,http://www.openkg.cn/COVID-19/wiki/class/C627,rdf-schema:Class,废物
701,1.0,http://www.openkg.cn/COVID-19/wiki/class/C628,rdf-schema:Class,注射液
19,0.9999884963035583,http://www.openkg.cn/COVID-19/wiki/class/C629,rdf-schema:Class,学校
19,0.9999884963035583,http://www.openkg.cn/COVID-19/medical/class/C38,rdf-schema:Class,学校
19,0.9999884963035583,http://www.openkg.cn/COVID-19/character/class/C2,rdf-schema:Class,学校
702,1.0,http://www.openkg.cn/COVID-19/wiki/class/C630,rdf-schema:Class,霍乱
703,1.0,http://www.openkg.cn/COVID-19/wiki/class/C811,rdf-schema:Class,生物
704,1.0,http://www.openkg.cn/COVID-19/wiki/class/C632,rdf-schema:Class,人体生理学
705,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1069,rdf-schema:Class,应用科学
706,1.0,http://www.openkg.cn/COVID-19/wiki/class/C633,rdf-schema:Class,痢疾
707,1.0,http://www.openkg.cn/COVID-19/wiki/class/C635,rdf-schema:Class,种子植物门
708,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1366,rdf-schema:Class,植物
709,1.0,http://www.openkg.cn/COVID-19/wiki/class/C636,rdf-schema:Class,作家
710,1.0,http://www.openkg.cn/COVID-19/wiki/class/C941,rdf-schema:Class,知识分子
711,1.0,http://www.openkg.cn/COVID-19/wiki/class/C637,rdf-schema:Class,钠
712,1.0,http://www.openkg.cn/COVID-19/wiki/class/C638,rdf-schema:Class,网络语言
713,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1264,rdf-schema:Class,语言
714,1.0,http://www.openkg.cn/COVID-19/wiki/class/C639,rdf-schema:Class,屏障
715,1.0,http://www.openkg.cn/COVID-19/wiki/class/C640,rdf-schema:Class,女性
716,1.0,http://www.openkg.cn/COVID-19/wiki/class/C641,rdf-schema:Class,哲学家
717,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1228,rdf-schema:Class,专家
718,1.0,http://www.openkg.cn/COVID-19/wiki/class/C642,rdf-schema:Class,生物学家
719,1.0,http://www.openkg.cn/COVID-19/wiki/class/C643,rdf-schema:Class,地貌
720,1.0,http://www.openkg.cn/COVID-19/wiki/class/C644,rdf-schema:Class,美发店
721,1.0,http://www.openkg.cn/COVID-19/wiki/class/C870,rdf-schema:Class,商店
722,1.0,http://www.openkg.cn/COVID-19/wiki/class/C645,rdf-schema:Class,元素
723,1.0,http://www.openkg.cn/COVID-19/wiki/class/C646,rdf-schema:Class,文
724,1.0,http://www.openkg.cn/COVID-19/wiki/class/C647,rdf-schema:Class,起源
725,1.0,http://www.openkg.cn/COVID-19/wiki/class/C649,rdf-schema:Class,肺泡
726,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1170,rdf-schema:Class,肺
727,1.0,http://www.openkg.cn/COVID-19/wiki/class/C650,rdf-schema:Class,院
728,1.0,http://www.openkg.cn/COVID-19/wiki/class/C651,rdf-schema:Class,天体
729,1.0,http://www.openkg.cn/COVID-19/wiki/class/C652,rdf-schema:Class,石灰
730,1.0,http://www.openkg.cn/COVID-19/wiki/class/C653,rdf-schema:Class,血液
731,1.0,http://www.openkg.cn/COVID-19/wiki/class/C655,rdf-schema:Class,薄囊蕨纲
732,1.0,http://www.openkg.cn/COVID-19/wiki/class/C656,rdf-schema:Class,丝
733,1.0,http://www.openkg.cn/COVID-19/wiki/class/C657,rdf-schema:Class,病毒学
734,1.0,http://www.openkg.cn/COVID-19/wiki/class/C658,rdf-schema:Class,甲亢
735,1.0,http://www.openkg.cn/COVID-19/wiki/class/C659,rdf-schema:Class,蛋白质
736,1.0,http://www.openkg.cn/COVID-19/wiki/class/C660,rdf-schema:Class,部长
737,1.0,http://www.openkg.cn/COVID-19/wiki/class/C661,rdf-schema:Class,淀粉
738,1.0,http://www.openkg.cn/COVID-19/wiki/class/C839,rdf-schema:Class,调味品
739,1.0,http://www.openkg.cn/COVID-19/wiki/class/C662,rdf-schema:Class,癍
740,1.0,http://www.openkg.cn/COVID-19/wiki/class/C663,rdf-schema:Class,像
741,1.0,http://www.openkg.cn/COVID-19/wiki/class/C664,rdf-schema:Class,四环素
742,1.0,http://www.openkg.cn/COVID-19/wiki/class/C665,rdf-schema:Class,出血热
743,1.0,http://www.openkg.cn/COVID-19/wiki/class/C666,rdf-schema:Class,药
744,1.0,http://www.openkg.cn/COVID-19/wiki/class/C667,rdf-schema:Class,炎症
745,1.0,http://www.openkg.cn/COVID-19/wiki/class/C668,rdf-schema:Class,银
746,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1095,rdf-schema:Class,颜色
747,1.0,http://www.openkg.cn/COVID-19/wiki/class/C669,rdf-schema:Class,遗传学
748,1.0,http://www.openkg.cn/COVID-19/wiki/class/C670,rdf-schema:Class,病理
749,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1111,rdf-schema:Class,道理
750,1.0,http://www.openkg.cn/COVID-19/wiki/class/C671,rdf-schema:Class,航班
751,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1020,rdf-schema:Class,飞机
752,1.0,http://www.openkg.cn/COVID-19/wiki/class/C672,rdf-schema:Class,艾滋病
753,1.0,http://www.openkg.cn/COVID-19/wiki/class/C673,rdf-schema:Class,意义
754,1.0,http://www.openkg.cn/COVID-19/wiki/class/C674,rdf-schema:Class,散剂
20,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C675,rdf-schema:Class,中药材
20,0.9999885,http://www.openkg.cn/COVID-19/medical/class/C29,rdf-schema:Class,中药材
21,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C676,rdf-schema:Class,文章
21,0.9999885,http://www.openkg.cn/COVID-19/character/class/C20,rdf-schema:Class,文章
755,1.0,http://www.openkg.cn/COVID-19/wiki/class/C738,rdf-schema:Class,意思
756,1.0,http://www.openkg.cn/COVID-19/wiki/class/C677,rdf-schema:Class,文言文
757,1.0,http://www.openkg.cn/COVID-19/wiki/class/C678,rdf-schema:Class,歌唱家
758,1.0,http://www.openkg.cn/COVID-19/wiki/class/C680,rdf-schema:Class,电脑
759,1.0,http://www.openkg.cn/COVID-19/wiki/class/C681,rdf-schema:Class,风度
760,1.0,http://www.openkg.cn/COVID-19/wiki/class/C682,rdf-schema:Class,美女
761,1.0,http://www.openkg.cn/COVID-19/wiki/class/C683,rdf-schema:Class,中枢兴奋药
762,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1233,rdf-schema:Class,药物
763,1.0,http://www.openkg.cn/COVID-19/wiki/class/C684,rdf-schema:Class,鱼
764,1.0,http://www.openkg.cn/COVID-19/wiki/class/C685,rdf-schema:Class,家鼠
765,1.0,http://www.openkg.cn/COVID-19/wiki/class/C927,rdf-schema:Class,鼠
766,1.0,http://www.openkg.cn/COVID-19/wiki/class/C686,rdf-schema:Class,特产
767,1.0,http://www.openkg.cn/COVID-19/wiki/class/C687,rdf-schema:Class,标准
768,1.0,http://www.openkg.cn/COVID-19/wiki/class/C688,rdf-schema:Class,出版物
769,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1289,rdf-schema:Class,版本
770,1.0,http://www.openkg.cn/COVID-19/wiki/class/C689,rdf-schema:Class,白斑
771,1.0,http://www.openkg.cn/COVID-19/wiki/class/C843,rdf-schema:Class,纹路
772,1.0,http://www.openkg.cn/COVID-19/wiki/class/C690,rdf-schema:Class,姓氏
773,1.0,http://www.openkg.cn/COVID-19/wiki/class/C691,rdf-schema:Class,法律
774,1.0,http://www.openkg.cn/COVID-19/wiki/class/C692,rdf-schema:Class,血清
775,1.0,http://www.openkg.cn/COVID-19/wiki/class/C693,rdf-schema:Class,磷灰石
776,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1272,rdf-schema:Class,石
777,1.0,http://www.openkg.cn/COVID-19/wiki/class/C694,rdf-schema:Class,西药
778,1.0,http://www.openkg.cn/COVID-19/wiki/class/C695,rdf-schema:Class,球蛋白
779,1.0,http://www.openkg.cn/COVID-19/wiki/class/C696,rdf-schema:Class,科学技术
780,1.0,http://www.openkg.cn/COVID-19/wiki/class/C697,rdf-schema:Class,俱乐部
781,1.0,http://www.openkg.cn/COVID-19/wiki/class/C698,rdf-schema:Class,虫
782,1.0,http://www.openkg.cn/COVID-19/wiki/class/C699,rdf-schema:Class,避孕套
783,1.0,http://www.openkg.cn/COVID-19/wiki/class/C841,rdf-schema:Class,听诊器
784,1.0,http://www.openkg.cn/COVID-19/wiki/class/C700,rdf-schema:Class,过程
785,1.0,http://www.openkg.cn/COVID-19/wiki/class/C701,rdf-schema:Class,衣物
786,1.0,http://www.openkg.cn/COVID-19/wiki/class/C702,rdf-schema:Class,型
787,1.0,http://www.openkg.cn/COVID-19/wiki/class/C854,rdf-schema:Class,模具
788,1.0,http://www.openkg.cn/COVID-19/wiki/class/C703,rdf-schema:Class,锌
789,1.0,http://www.openkg.cn/COVID-19/wiki/class/C704,rdf-schema:Class,化妆品
22,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C706,rdf-schema:Class,交通工具
22,0.9999885,http://www.openkg.cn/COVID-19/prevention/class/C6,owl:Class,交通工具
790,1.0,http://www.openkg.cn/COVID-19/wiki/class/C707,rdf-schema:Class,带
791,1.0,http://www.openkg.cn/COVID-19/wiki/class/C708,rdf-schema:Class,蘑菇
792,1.0,http://www.openkg.cn/COVID-19/wiki/class/C709,rdf-schema:Class,学说
793,1.0,http://www.openkg.cn/COVID-19/wiki/class/C710,rdf-schema:Class,干果
794,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1299,rdf-schema:Class,果实
795,1.0,http://www.openkg.cn/COVID-19/wiki/class/C711,rdf-schema:Class,罐
796,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1458,rdf-schema:Class,车
797,1.0,http://www.openkg.cn/COVID-19/wiki/class/C712,rdf-schema:Class,历史学家
798,1.0,http://www.openkg.cn/COVID-19/wiki/class/C713,rdf-schema:Class,珍稀动物
799,1.0,http://www.openkg.cn/COVID-19/wiki/class/C714,rdf-schema:Class,糖类
800,1.0,http://www.openkg.cn/COVID-19/wiki/class/C715,rdf-schema:Class,生殖器
801,1.0,http://www.openkg.cn/COVID-19/wiki/class/C716,rdf-schema:Class,方面
802,1.0,http://www.openkg.cn/COVID-19/wiki/class/C717,rdf-schema:Class,软骨素
803,1.0,http://www.openkg.cn/COVID-19/wiki/class/C718,rdf-schema:Class,足球队
804,1.0,http://www.openkg.cn/COVID-19/wiki/class/C719,rdf-schema:Class,粒
805,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1190,rdf-schema:Class,拟状物
806,1.0,http://www.openkg.cn/COVID-19/wiki/class/C720,rdf-schema:Class,抗原
807,1.0,http://www.openkg.cn/COVID-19/wiki/class/C721,rdf-schema:Class,关节炎
808,1.0,http://www.openkg.cn/COVID-19/wiki/class/C722,rdf-schema:Class,文学
809,1.0,http://www.openkg.cn/COVID-19/wiki/class/C723,rdf-schema:Class,伤寒
810,1.0,http://www.openkg.cn/COVID-19/wiki/class/C724,rdf-schema:Class,呼吸系统
811,1.0,http://www.openkg.cn/COVID-19/wiki/class/C725,rdf-schema:Class,病症
812,1.0,http://www.openkg.cn/COVID-19/wiki/class/C726,rdf-schema:Class,著名人物
23,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C727,rdf-schema:Class,病原体
813,1.0,http://www.openkg.cn/COVID-19/wiki/class/C794,rdf-schema:Class,病菌
814,1.0,http://www.openkg.cn/COVID-19/wiki/class/C728,rdf-schema:Class,美食
815,1.0,http://www.openkg.cn/COVID-19/wiki/class/C802,rdf-schema:Class,食物
816,1.0,http://www.openkg.cn/COVID-19/wiki/class/C729,rdf-schema:Class,司
817,1.0,http://www.openkg.cn/COVID-19/wiki/class/C730,rdf-schema:Class,蕨类植物门
818,1.0,http://www.openkg.cn/COVID-19/wiki/class/C731,rdf-schema:Class,通知
819,1.0,http://www.openkg.cn/COVID-19/wiki/class/C732,rdf-schema:Class,转氨酶
820,1.0,http://www.openkg.cn/COVID-19/wiki/class/C733,rdf-schema:Class,艺术家
821,1.0,http://www.openkg.cn/COVID-19/wiki/class/C734,rdf-schema:Class,血
822,1.0,http://www.openkg.cn/COVID-19/wiki/class/C735,rdf-schema:Class,虚拟人物
823,1.0,http://www.openkg.cn/COVID-19/wiki/class/C736,rdf-schema:Class,制剂
824,1.0,http://www.openkg.cn/COVID-19/wiki/class/C737,rdf-schema:Class,矿物
825,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1066,rdf-schema:Class,迹象
24,0.9999884963035583,http://www.openkg.cn/COVID-19/wiki/class/C739,rdf-schema:Class,事件
24,0.9999884963035583,http://www.openkg.cn/COVID-19/character/class/C9,rdf-schema:Class,事件
826,1.0,http://www.openkg.cn/COVID-19/wiki/class/C741,rdf-schema:Class,作曲家
827,1.0,http://www.openkg.cn/COVID-19/wiki/class/C742,rdf-schema:Class,天花
828,1.0,http://www.openkg.cn/COVID-19/wiki/class/C749,rdf-schema:Class,花朵
829,1.0,http://www.openkg.cn/COVID-19/wiki/class/C743,rdf-schema:Class,途径
25,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C744,rdf-schema:Class,药草
25,0.9999885,http://www.openkg.cn/COVID-19/goods/class/C40103,owl:Class,药草
830,1.0,http://www.openkg.cn/COVID-19/wiki/class/C745,rdf-schema:Class,记忆
831,1.0,http://www.openkg.cn/COVID-19/wiki/class/C746,rdf-schema:Class,锈病
832,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1432,rdf-schema:Class,病害
833,1.0,http://www.openkg.cn/COVID-19/wiki/class/C747,rdf-schema:Class,网
834,1.0,http://www.openkg.cn/COVID-19/wiki/class/C748,rdf-schema:Class,面食
835,1.0,http://www.openkg.cn/COVID-19/wiki/class/C750,rdf-schema:Class,物质
836,1.0,http://www.openkg.cn/COVID-19/wiki/class/C752,rdf-schema:Class,垃圾
837,1.0,http://www.openkg.cn/COVID-19/wiki/class/C753,rdf-schema:Class,馒头
838,1.0,http://www.openkg.cn/COVID-19/wiki/class/C754,rdf-schema:Class,慢性病
839,1.0,http://www.openkg.cn/COVID-19/wiki/class/C755,rdf-schema:Class,兽医
840,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1043,rdf-schema:Class,医生
841,1.0,http://www.openkg.cn/COVID-19/wiki/class/C756,rdf-schema:Class,香料
26,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C1151,rdf-schema:Class,物资
26,0.9999885,http://www.openkg.cn/COVID-19/goods/class/C0,owl:Class,物资
842,1.0,http://www.openkg.cn/COVID-19/wiki/class/C757,rdf-schema:Class,贫血
843,1.0,http://www.openkg.cn/COVID-19/wiki/class/C758,rdf-schema:Class,价格
844,1.0,http://www.openkg.cn/COVID-19/wiki/class/C759,rdf-schema:Class,染料
845,1.0,http://www.openkg.cn/COVID-19/wiki/class/C760,rdf-schema:Class,民俗
846,1.0,http://www.openkg.cn/COVID-19/wiki/class/C761,rdf-schema:Class,乳酸菌
847,1.0,http://www.openkg.cn/COVID-19/wiki/class/C762,rdf-schema:Class,氮
848,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1018,rdf-schema:Class,气
849,1.0,http://www.openkg.cn/COVID-19/wiki/class/C763,rdf-schema:Class,教授
850,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1100,rdf-schema:Class,教师
851,1.0,http://www.openkg.cn/COVID-19/wiki/class/C764,rdf-schema:Class,菇
852,1.0,http://www.openkg.cn/COVID-19/wiki/class/C766,rdf-schema:Class,饮料
853,1.0,http://www.openkg.cn/COVID-19/wiki/class/C767,rdf-schema:Class,痢
854,1.0,http://www.openkg.cn/COVID-19/wiki/class/C768,rdf-schema:Class,色
855,1.0,http://www.openkg.cn/COVID-19/wiki/class/C769,rdf-schema:Class,净水
856,1.0,http://www.openkg.cn/COVID-19/wiki/class/C770,rdf-schema:Class,蚊
857,1.0,http://www.openkg.cn/COVID-19/wiki/class/C771,rdf-schema:Class,空调
858,1.0,http://www.openkg.cn/COVID-19/wiki/class/C772,rdf-schema:Class,期
859,1.0,http://www.openkg.cn/COVID-19/wiki/class/C773,rdf-schema:Class,胶囊
860,1.0,http://www.openkg.cn/COVID-19/wiki/class/C774,rdf-schema:Class,庭长
861,1.0,http://www.openkg.cn/COVID-19/wiki/class/C775,rdf-schema:Class,免疫力
862,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1203,rdf-schema:Class,能力
863,1.0,http://www.openkg.cn/COVID-19/wiki/class/C776,rdf-schema:Class,钾
864,1.0,http://www.openkg.cn/COVID-19/wiki/class/C777,rdf-schema:Class,败血症
865,1.0,http://www.openkg.cn/COVID-19/wiki/class/C778,rdf-schema:Class,妇科病
866,1.0,http://www.openkg.cn/COVID-19/wiki/class/C779,rdf-schema:Class,水稻
867,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1035,rdf-schema:Class,五谷
868,1.0,http://www.openkg.cn/COVID-19/wiki/class/C780,rdf-schema:Class,酒店
869,1.0,http://www.openkg.cn/COVID-19/wiki/class/C781,rdf-schema:Class,门
870,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1324,rdf-schema:Class,建筑物
871,1.0,http://www.openkg.cn/COVID-19/wiki/class/C782,rdf-schema:Class,启示录
872,1.0,http://www.openkg.cn/COVID-19/wiki/class/C784,rdf-schema:Class,名称
873,1.0,http://www.openkg.cn/COVID-19/wiki/class/C785,rdf-schema:Class,肚子
874,1.0,http://www.openkg.cn/COVID-19/wiki/class/C786,rdf-schema:Class,男人
875,1.0,http://www.openkg.cn/COVID-19/wiki/class/C787,rdf-schema:Class,红细胞
876,1.0,http://www.openkg.cn/COVID-19/wiki/class/C788,rdf-schema:Class,作用
877,1.0,http://www.openkg.cn/COVID-19/wiki/class/C789,rdf-schema:Class,证
878,1.0,http://www.openkg.cn/COVID-19/wiki/class/C791,rdf-schema:Class,器
879,1.0,http://www.openkg.cn/COVID-19/wiki/class/C792,rdf-schema:Class,磷
880,1.0,http://www.openkg.cn/COVID-19/wiki/class/C793,rdf-schema:Class,领袖
