id,type,name
http://www.openkg.cn/COVID-19/character/resource/R120,http://www.openkg.cn/COVID-19/character/class/C9,2020年2月4日，李兰娟院士团队在武汉发布重大抗病毒研究成果 “阿比朵尔、达芦那韦能有效抑制冠状病毒”
http://www.openkg.cn/COVID-19/character/resource/R121,http://www.openkg.cn/COVID-19/character/class/C17,2020年2月1日，“我打算比较长期地在那里，与那边的医护人员共同奋斗。我自己希望到金银潭医院，所有危重症集中的那个医院。”
http://www.openkg.cn/COVID-19/character/resource/R122,http://www.openkg.cn/COVID-19/character/class/C18,2003年，仅用一夜，隔离1000多人。 就是这位73岁的老人，在十七年前创造SARS“零严重后遗症”、无医务人员感染、无二代病人的奇迹。
http://www.openkg.cn/COVID-19/character/resource/R58,http://www.openkg.cn/COVID-19/character/class/C10,深圳
http://www.openkg.cn/COVID-19/character/resource/R123,http://www.openkg.cn/COVID-19/character/class/C18,2014年《首次对甲型H1N1流感大流行有效防控及集成创新性研究》获得国家科技进步奖一等奖（排名第五）
http://www.openkg.cn/COVID-19/character/resource/R124,http://www.openkg.cn/COVID-19/character/class/C18,2015年 《人感染 H7N9 禽流感诊治研究的理论创新和技术突破》获得 社会团体 一等奖；
http://www.openkg.cn/COVID-19/character/resource/R125,http://www.openkg.cn/COVID-19/character/class/C18,2017年《以防控人感染H7N9禽流感为代表的新发传染病防治体系重大创新和技术突破》获得国家科技进步奖特等奖（排名第一）
http://www.openkg.cn/COVID-19/character/resource/R126,http://www.openkg.cn/COVID-19/character/class/C10,绍兴
http://www.openkg.cn/COVID-19/character/resource/R145,http://www.openkg.cn/COVID-19/character/class/C12,主任
http://www.openkg.cn/COVID-19/character/resource/R127,http://www.openkg.cn/COVID-19/character/class/C11,1993年至今 复旦大学附属华山医院 感染病科党支部书记、主任
http://www.openkg.cn/COVID-19/character/resource/R144,http://www.openkg.cn/COVID-19/character/class/C12,党支部书记
http://www.openkg.cn/COVID-19/character/resource/R146,http://www.openkg.cn/COVID-19/character/class/C3,复旦大学附属华山医院
http://www.openkg.cn/COVID-19/character/resource/R129,http://www.openkg.cn/COVID-19/character/class/C13,国家科技进步二等奖
http://www.openkg.cn/COVID-19/character/resource/R131,http://www.openkg.cn/COVID-19/character/class/C13,省科技进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R132,http://www.openkg.cn/COVID-19/character/class/C13,省科技进步二等奖
http://www.openkg.cn/COVID-19/character/resource/R133,http://www.openkg.cn/COVID-19/character/class/C13,浙江省科学技术进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R134,http://www.openkg.cn/COVID-19/character/class/C19,《本科临床 传染病学 配增值 第9版》
http://www.openkg.cn/COVID-19/character/resource/R135,http://www.openkg.cn/COVID-19/character/class/C19,《传染病学 第9版 人卫版》
http://www.openkg.cn/COVID-19/character/resource/R136,http://www.openkg.cn/COVID-19/character/class/C19,《传染病学 第3版》
http://www.openkg.cn/COVID-19/character/resource/R137,http://www.openkg.cn/COVID-19/character/class/C19,《感染病学学习指导及习题集》
http://www.openkg.cn/COVID-19/character/resource/R138,http://www.openkg.cn/COVID-19/character/class/C19,《肝衰竭新进展》
http://www.openkg.cn/COVID-19/character/resource/R149,http://www.openkg.cn/COVID-19/character/class/C1,沈雅婧
http://www.openkg.cn/COVID-19/character/resource/R139,http://www.openkg.cn/COVID-19/character/class/C20,《B3型柯萨奇病毒感染对胰岛细胞糖尿病相关LncRNA表达的影响》
http://www.openkg.cn/COVID-19/character/resource/R802,http://www.openkg.cn/COVID-19/character/class/C1,严人
http://www.openkg.cn/COVID-19/character/resource/R803,http://www.openkg.cn/COVID-19/character/class/C1,江慧勇
http://www.openkg.cn/COVID-19/character/resource/R778,http://www.openkg.cn/COVID-19/character/class/C20,《人体微生态与健康和疾病》
http://www.openkg.cn/COVID-19/character/resource/R811,http://www.openkg.cn/COVID-19/character/class/C1,石鼎
http://www.openkg.cn/COVID-19/character/resource/R776,http://www.openkg.cn/COVID-19/character/class/C20,《人体微生态与感染性疾病的研究进展》
http://www.openkg.cn/COVID-19/character/resource/R806,http://www.openkg.cn/COVID-19/character/class/C1,杜维波
http://www.openkg.cn/COVID-19/character/resource/R808,http://www.openkg.cn/COVID-19/character/class/C1,马伟杭
http://www.openkg.cn/COVID-19/character/resource/R805,http://www.openkg.cn/COVID-19/character/class/C1,徐建国
http://www.openkg.cn/COVID-19/character/resource/R809,http://www.openkg.cn/COVID-19/character/class/C1,张建中
http://www.openkg.cn/COVID-19/character/resource/R807,http://www.openkg.cn/COVID-19/character/class/C1,肖永红
http://www.openkg.cn/COVID-19/character/resource/R804,http://www.openkg.cn/COVID-19/character/class/C1,张伯礼
http://www.openkg.cn/COVID-19/character/resource/R810,http://www.openkg.cn/COVID-19/character/class/C1,张俊华
http://www.openkg.cn/COVID-19/character/resource/R777,http://www.openkg.cn/COVID-19/character/class/C20,《我国感染病学发展战略研究》
http://www.openkg.cn/COVID-19/character/resource/R181,http://www.openkg.cn/COVID-19/character/class/C9,1998年国家科技进步二等奖
http://www.openkg.cn/COVID-19/character/resource/R183,http://www.openkg.cn/COVID-19/character/class/C9,2003年省科技进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R182,http://www.openkg.cn/COVID-19/character/class/C9,2001年省科技进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R180,http://www.openkg.cn/COVID-19/character/class/C9,1997年省科技进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R21,http://www.openkg.cn/COVID-19/character/class/C1,李兰娟
http://www.openkg.cn/COVID-19/character/resource/R140,http://www.openkg.cn/COVID-19/character/class/C20,《中国近30年微生态学发展现状及未来》
http://www.openkg.cn/COVID-19/character/resource/R141,http://www.openkg.cn/COVID-19/character/class/C20,《H7N9禽流感病毒裂解佐剂(MF59)疫苗的长期免疫原性研究》
http://www.openkg.cn/COVID-19/character/resource/R148,http://www.openkg.cn/COVID-19/character/class/C14,《H7N9禽流感病毒裂解佐剂(MF59)疫苗的长期免疫原性研究》
http://www.openkg.cn/COVID-19/character/resource/R150,http://www.openkg.cn/COVID-19/character/class/C20,《H7N9禽流感病毒裂解佐剂(MF59)疫苗的长期免疫原性研究》
http://www.openkg.cn/COVID-19/character/resource/R775,http://www.openkg.cn/COVID-19/character/class/C20,《H7N9禽流感病毒裂解佐剂(MF59)疫苗的长期免疫原性研究》
http://www.openkg.cn/COVID-19/character/resource/R801,http://www.openkg.cn/COVID-19/character/class/C20,《H7N9禽流感病毒裂解佐剂(MF59)疫苗的长期免疫原性研究》
http://www.openkg.cn/COVID-19/character/resource/R153,http://www.openkg.cn/COVID-19/character/class/C1,李艳华
http://www.openkg.cn/COVID-19/character/resource/R155,http://www.openkg.cn/COVID-19/character/class/C1,杨仕贵
http://www.openkg.cn/COVID-19/character/resource/R154,http://www.openkg.cn/COVID-19/character/class/C1,高海女
http://www.openkg.cn/COVID-19/character/resource/R142,http://www.openkg.cn/COVID-19/character/class/C20,《H7N9禽流感病毒分子生物学变异的研究进展》
http://www.openkg.cn/COVID-19/character/resource/R143,http://www.openkg.cn/COVID-19/character/class/C20,《中国人工肝研究——跟跑者迈向领跑者》
http://www.openkg.cn/COVID-19/character/resource/R151,http://www.openkg.cn/COVID-19/character/class/C1,吴晓鑫
http://www.openkg.cn/COVID-19/character/resource/R152,http://www.openkg.cn/COVID-19/character/class/C1,沈吉友
http://www.openkg.cn/COVID-19/character/resource/R156,http://www.openkg.cn/COVID-19/character/class/C3,高等教育出版社
http://www.openkg.cn/COVID-19/character/resource/R212,http://www.openkg.cn/COVID-19/character/class/C18,面对疫情，刘大庆放弃春节休息，让妻子儿女咱家照顾九旬母亲，大年初一戴口罩执勤。工作之余，主动在所里清扫卫生、买菜做饭。
http://www.openkg.cn/COVID-19/character/resource/R213,http://www.openkg.cn/COVID-19/character/class/C9,驻守新型冠状病毒疫情第一线
http://www.openkg.cn/COVID-19/character/resource/R184,http://www.openkg.cn/COVID-19/character/class/C9,突发脑溢血
http://www.openkg.cn/COVID-19/character/resource/R160,http://www.openkg.cn/COVID-19/character/class/C3,吉林铁路公安处吉林北站公安派出所
http://www.openkg.cn/COVID-19/character/resource/R161,http://www.openkg.cn/COVID-19/character/class/C3,吉林铁路公安处吉林北站公安派出所
http://www.openkg.cn/COVID-19/character/resource/R187,http://www.openkg.cn/COVID-19/character/class/C12,吉林铁路公安处吉林北站公安派出所
http://www.openkg.cn/COVID-19/character/resource/R185,http://www.openkg.cn/COVID-19/character/class/C11,吉林铁路公安处吉林北站公安派出所 民警
http://www.openkg.cn/COVID-19/character/resource/R158,http://www.openkg.cn/COVID-19/character/class/C1,刘大庆
http://www.openkg.cn/COVID-19/character/resource/R234,http://www.openkg.cn/COVID-19/character/class/C18,曾在太和派出所、指挥中心、育文派出所等地工作。组建民事纠纷调解小组，创造了辖区连续十年都无重大刑事案件的业绩；曾荣记个人三等功1次、嘉奖6次，荣获先进个人和全盟十佳社区民警等荣誉称号。
http://www.openkg.cn/COVID-19/character/resource/R211,http://www.openkg.cn/COVID-19/character/class/C9,疫情爆发期间，在人流量较大的突泉县汽车客运站开展工作
http://www.openkg.cn/COVID-19/character/resource/R173,http://www.openkg.cn/COVID-19/character/class/C9,脑出血
http://www.openkg.cn/COVID-19/character/resource/R290,http://www.openkg.cn/COVID-19/character/class/C11,突泉县公安局育文派出所 民警
http://www.openkg.cn/COVID-19/character/resource/R159,http://www.openkg.cn/COVID-19/character/class/C1,何建华
http://www.openkg.cn/COVID-19/character/resource/R162,http://www.openkg.cn/COVID-19/character/class/C12,民警
http://www.openkg.cn/COVID-19/character/resource/R189,http://www.openkg.cn/COVID-19/character/class/C3,民警
http://www.openkg.cn/COVID-19/character/resource/R163,http://www.openkg.cn/COVID-19/character/class/C12,辅警
http://www.openkg.cn/COVID-19/character/resource/R164,http://www.openkg.cn/COVID-19/character/class/C11,突泉县公安局育文派出所民警
http://www.openkg.cn/COVID-19/character/resource/R165,http://www.openkg.cn/COVID-19/character/class/C3,突泉县公安局育文派出所
http://www.openkg.cn/COVID-19/character/resource/R171,http://www.openkg.cn/COVID-19/character/class/C9,2020年2月3日，《张文宏教授支招防控新型冠状病毒》（数字版）网络发布。
http://www.openkg.cn/COVID-19/character/resource/R170,http://www.openkg.cn/COVID-19/character/class/C9,2020年1月29日晚上，张文宏在疫情新闻发布会上表示：1自己一定要亲自下病房查房。2科室把所有岗位的医生全部换成党员
http://www.openkg.cn/COVID-19/character/resource/R192,http://www.openkg.cn/COVID-19/character/class/C17,2020年1月29日，疫情新闻发布会。“党员冲在最前线，什么是前线？现在就是！”
http://www.openkg.cn/COVID-19/character/resource/R188,http://www.openkg.cn/COVID-19/character/class/C18,2013年，H7N9，第一时间在国际上客观报道了中国案例；
http://www.openkg.cn/COVID-19/character/resource/R186,http://www.openkg.cn/COVID-19/character/class/C18,2003年，张文宏随老师参与非典的救治和防疫工作，他的老师华山医院感染科终身教授翁心华时任上海市“非典”专家咨询组组长。非典结束后，张文宏协助翁心华一起主编了国内首部介绍SARS的专业书籍。
http://www.openkg.cn/COVID-19/character/resource/R190,http://www.openkg.cn/COVID-19/character/class/C18,2014年，埃博拉，参加了援助西非的紧急救援队。
http://www.openkg.cn/COVID-19/character/resource/R191,http://www.openkg.cn/COVID-19/character/class/C18,2020年初，新冠肺炎，成为上海医疗救治专家组组长。
http://www.openkg.cn/COVID-19/character/resource/R193,http://www.openkg.cn/COVID-19/character/class/C10,温州瑞安
http://www.openkg.cn/COVID-19/character/resource/R326,http://www.openkg.cn/COVID-19/character/class/C9,上海市银蛇奖
http://www.openkg.cn/COVID-19/character/resource/R325,http://www.openkg.cn/COVID-19/character/class/C9,中华医学科技奖
http://www.openkg.cn/COVID-19/character/resource/R744,http://www.openkg.cn/COVID-19/character/class/C1,郑建铭
http://www.openkg.cn/COVID-19/character/resource/R726,http://www.openkg.cn/COVID-19/character/class/C1,尹有宽
http://www.openkg.cn/COVID-19/character/resource/R728,http://www.openkg.cn/COVID-19/character/class/C1,秦艳丽
http://www.openkg.cn/COVID-19/character/resource/R741,http://www.openkg.cn/COVID-19/character/class/C1,张舒
http://www.openkg.cn/COVID-19/character/resource/R723,http://www.openkg.cn/COVID-19/character/class/C1,张峰
http://www.openkg.cn/COVID-19/character/resource/R729,http://www.openkg.cn/COVID-19/character/class/C1,陈明泉
http://www.openkg.cn/COVID-19/character/resource/R733,http://www.openkg.cn/COVID-19/character/class/C1,翁心华
http://www.openkg.cn/COVID-19/character/resource/R735,http://www.openkg.cn/COVID-19/character/class/C1,卢清
http://www.openkg.cn/COVID-19/character/resource/R736,http://www.openkg.cn/COVID-19/character/class/C1,李宁
http://www.openkg.cn/COVID-19/character/resource/R738,http://www.openkg.cn/COVID-19/character/class/C1,章婉琴
http://www.openkg.cn/COVID-19/character/resource/R730,http://www.openkg.cn/COVID-19/character/class/C1,朱利平
http://www.openkg.cn/COVID-19/character/resource/R742,http://www.openkg.cn/COVID-19/character/class/C1,吴吉芹
http://www.openkg.cn/COVID-19/character/resource/R750,http://www.openkg.cn/COVID-19/character/class/C11,复旦大学附属华山医院感染科住院医师
http://www.openkg.cn/COVID-19/character/resource/R743,http://www.openkg.cn/COVID-19/character/class/C1,黄翀
http://www.openkg.cn/COVID-19/character/resource/R725,http://www.openkg.cn/COVID-19/character/class/C1,张继明
http://www.openkg.cn/COVID-19/character/resource/R727,http://www.openkg.cn/COVID-19/character/class/C1,施光峰
http://www.openkg.cn/COVID-19/character/resource/R737,http://www.openkg.cn/COVID-19/character/class/C1,黄玉仙
http://www.openkg.cn/COVID-19/character/resource/R731,http://www.openkg.cn/COVID-19/character/class/C1,徐肇玥
http://www.openkg.cn/COVID-19/character/resource/R732,http://www.openkg.cn/COVID-19/character/class/C1,蒋卫明
http://www.openkg.cn/COVID-19/character/resource/R734,http://www.openkg.cn/COVID-19/character/class/C1,卢洪洲
http://www.openkg.cn/COVID-19/character/resource/R167,http://www.openkg.cn/COVID-19/character/class/C6,各种疑难感染性疾病
http://www.openkg.cn/COVID-19/character/resource/R168,http://www.openkg.cn/COVID-19/character/class/C2,上海医科大学
http://www.openkg.cn/COVID-19/character/resource/R166,http://www.openkg.cn/COVID-19/character/class/C1,张文宏
http://www.openkg.cn/COVID-19/character/resource/R322,http://www.openkg.cn/COVID-19/character/class/C1,孙峰
http://www.openkg.cn/COVID-19/character/resource/R231,http://www.openkg.cn/COVID-19/character/class/C20,《 成人急性感染性腹泻治疗新进展》
http://www.openkg.cn/COVID-19/character/resource/R219,http://www.openkg.cn/COVID-19/character/class/C19,《认识肝炎·知行合一 （病毒性肝炎宜指导和释疑）》
http://www.openkg.cn/COVID-19/character/resource/R225,http://www.openkg.cn/COVID-19/character/class/C19,《重点感染性疾病的防治（第2版）》
http://www.openkg.cn/COVID-19/character/resource/R240,http://www.openkg.cn/COVID-19/character/class/C1,徐水宝
http://www.openkg.cn/COVID-19/character/resource/R247,http://www.openkg.cn/COVID-19/character/class/C1,陈晨
http://www.openkg.cn/COVID-19/character/resource/R243,http://www.openkg.cn/COVID-19/character/class/C1,杨思宇
http://www.openkg.cn/COVID-19/character/resource/R245,http://www.openkg.cn/COVID-19/character/class/C1,翁珊珊
http://www.openkg.cn/COVID-19/character/resource/R227,http://www.openkg.cn/COVID-19/character/class/C20,《高毒力肺炎克雷伯菌血清型、毒力基因分布及分子标志物探索》
http://www.openkg.cn/COVID-19/character/resource/R321,http://www.openkg.cn/COVID-19/character/class/C1,王森
http://www.openkg.cn/COVID-19/character/resource/R230,http://www.openkg.cn/COVID-19/character/class/C20,《结核病诊断技术新进展》
http://www.openkg.cn/COVID-19/character/resource/R287,http://www.openkg.cn/COVID-19/character/class/C1,崔鹏
http://www.openkg.cn/COVID-19/character/resource/R289,http://www.openkg.cn/COVID-19/character/class/C1,张颖
http://www.openkg.cn/COVID-19/character/resource/R288,http://www.openkg.cn/COVID-19/character/class/C1,许涛
http://www.openkg.cn/COVID-19/character/resource/R229,http://www.openkg.cn/COVID-19/character/class/C20,《细菌持留与抗生素表型耐药机制》
http://www.openkg.cn/COVID-19/character/resource/R221,http://www.openkg.cn/COVID-19/character/class/C19,《翁心华疑难感染病和发热病例精选与临床思维》
http://www.openkg.cn/COVID-19/character/resource/R323,http://www.openkg.cn/COVID-19/character/class/C1,雷建平
http://www.openkg.cn/COVID-19/character/resource/R324,http://www.openkg.cn/COVID-19/character/class/C1,吴雪琼
http://www.openkg.cn/COVID-19/character/resource/R232,http://www.openkg.cn/COVID-19/character/class/C20,《抗结核药物所致肝损伤相关危险因素及临床处置对策》
http://www.openkg.cn/COVID-19/character/resource/R226,http://www.openkg.cn/COVID-19/character/class/C19,《张文宏教授支招防控新型冠状病毒》
http://www.openkg.cn/COVID-19/character/resource/R280,http://www.openkg.cn/COVID-19/character/class/C1,张洁
http://www.openkg.cn/COVID-19/character/resource/R281,http://www.openkg.cn/COVID-19/character/class/C1,孙琳
http://www.openkg.cn/COVID-19/character/resource/R282,http://www.openkg.cn/COVID-19/character/class/C1,樊琴
http://www.openkg.cn/COVID-19/character/resource/R228,http://www.openkg.cn/COVID-19/character/class/C20,《肺炎克雷伯菌肝脓肿70例临床分析》
http://www.openkg.cn/COVID-19/character/resource/R740,http://www.openkg.cn/COVID-19/character/class/C1,金嘉琳
http://www.openkg.cn/COVID-19/character/resource/R724,http://www.openkg.cn/COVID-19/character/class/C1,邵凌云
http://www.openkg.cn/COVID-19/character/resource/R739,http://www.openkg.cn/COVID-19/character/class/C1,陈澍
http://www.openkg.cn/COVID-19/character/resource/R293,http://www.openkg.cn/COVID-19/character/class/C7,埃博拉出血热（EBHF）
http://www.openkg.cn/COVID-19/character/resource/R317,http://www.openkg.cn/COVID-19/character/class/C10,西非
http://www.openkg.cn/COVID-19/character/resource/R169,http://www.openkg.cn/COVID-19/character/class/C4,埃博拉战役
http://www.openkg.cn/COVID-19/character/resource/R26,http://www.openkg.cn/COVID-19/character/class/C4,非典战役
http://www.openkg.cn/COVID-19/character/resource/R27,http://www.openkg.cn/COVID-19/character/class/C4,新型冠状病毒战役
http://www.openkg.cn/COVID-19/character/resource/R40,http://www.openkg.cn/COVID-19/character/class/C13,广东省科技进步三等奖
http://www.openkg.cn/COVID-19/character/resource/R172,http://www.openkg.cn/COVID-19/character/class/C9,1980年广东省科技进步三等奖
http://www.openkg.cn/COVID-19/character/resource/R352,http://www.openkg.cn/COVID-19/character/class/C10,广东省
http://www.openkg.cn/COVID-19/character/resource/R41,http://www.openkg.cn/COVID-19/character/class/C13,广州市科技成果一等奖
http://www.openkg.cn/COVID-19/character/resource/R174,http://www.openkg.cn/COVID-19/character/class/C9,1982年广州市科技成果一等奖
http://www.openkg.cn/COVID-19/character/resource/R43,http://www.openkg.cn/COVID-19/character/class/C13,广东省科学技术二等奖
http://www.openkg.cn/COVID-19/character/resource/R175,http://www.openkg.cn/COVID-19/character/class/C9,2008年广东省科学技术二等奖
http://www.openkg.cn/COVID-19/character/resource/R42,http://www.openkg.cn/COVID-19/character/class/C13,中国卫生部重大科技成果三等奖
http://www.openkg.cn/COVID-19/character/resource/R176,http://www.openkg.cn/COVID-19/character/class/C9,1994年中国卫生部重大科技成果三等奖
http://www.openkg.cn/COVID-19/character/resource/R44,http://www.openkg.cn/COVID-19/character/class/C13,广州市科学技术进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R177,http://www.openkg.cn/COVID-19/character/class/C9,2008年广州市科学技术进步一等奖
http://www.openkg.cn/COVID-19/character/resource/R75,http://www.openkg.cn/COVID-19/character/class/C20,《SARS冠状病毒灭活疫苗及相关研究》
http://www.openkg.cn/COVID-19/character/resource/R45,http://www.openkg.cn/COVID-19/character/class/C13,广州市科学技术进步二等奖
http://www.openkg.cn/COVID-19/character/resource/R178,http://www.openkg.cn/COVID-19/character/class/C9,2008年广州市科学技术进步二等奖
http://www.openkg.cn/COVID-19/character/resource/R46,http://www.openkg.cn/COVID-19/character/class/C13,中国国家级教学成果二等奖
http://www.openkg.cn/COVID-19/character/resource/R179,http://www.openkg.cn/COVID-19/character/class/C9,2009年中国国家级教学成果二等奖
http://www.openkg.cn/COVID-19/character/resource/R195,http://www.openkg.cn/COVID-19/character/class/C10,上海和安徽
http://www.openkg.cn/COVID-19/character/resource/R196,http://www.openkg.cn/COVID-19/character/class/C8,新亚型流感病毒
http://www.openkg.cn/COVID-19/character/resource/R484,http://www.openkg.cn/COVID-19/character/class/C18,2019年12月30日，向外界发出防护预警，而被称为疫情“吹哨人”。
http://www.openkg.cn/COVID-19/character/resource/R485,http://www.openkg.cn/COVID-19/character/class/C9,抗击新型冠状病毒感染的肺炎疫情
http://www.openkg.cn/COVID-19/character/resource/R384,http://www.openkg.cn/COVID-19/character/class/C9,新型冠状病毒感染
http://www.openkg.cn/COVID-19/character/resource/R486,http://www.openkg.cn/COVID-19/character/class/C11,武汉中心医院 眼科医生
http://www.openkg.cn/COVID-19/character/resource/R197,http://www.openkg.cn/COVID-19/character/class/C1,李文亮
http://www.openkg.cn/COVID-19/character/resource/R198,http://www.openkg.cn/COVID-19/character/class/C2,武汉大学
http://www.openkg.cn/COVID-19/character/resource/R201,http://www.openkg.cn/COVID-19/character/class/C3,武汉市中心医院
http://www.openkg.cn/COVID-19/character/resource/R199,http://www.openkg.cn/COVID-19/character/class/C11,2014年-2020年2月武汉市中心医院医生
http://www.openkg.cn/COVID-19/character/resource/R200,http://www.openkg.cn/COVID-19/character/class/C12,眼科医生
http://www.openkg.cn/COVID-19/character/resource/R202,http://www.openkg.cn/COVID-19/character/class/C18,2019年12月30日，李文亮发出了一份写有“检出高置信度阳性指标 SARS冠状病毒阳性”的临床病原体筛查结果和患者胸部CT，并称“最新消息是冠状病毒感染确定了，正在进行病毒分型。”
http://www.openkg.cn/COVID-19/character/resource/R203,http://www.openkg.cn/COVID-19/character/class/C10,辽宁锦州
http://www.openkg.cn/COVID-19/character/resource/R204,http://www.openkg.cn/COVID-19/character/class/C9,2019年12月30日，在微信群发出预警信息
http://www.openkg.cn/COVID-19/character/resource/R205,http://www.openkg.cn/COVID-19/character/class/C9,2020年1月3日，警方对他进行训诫
http://www.openkg.cn/COVID-19/character/resource/R206,http://www.openkg.cn/COVID-19/character/class/C9,2020年1月8日，接诊时不幸被患者感染
http://www.openkg.cn/COVID-19/character/resource/R207,http://www.openkg.cn/COVID-19/character/class/C9,2020年1月12日，因发烧、肺部感染住院
http://www.openkg.cn/COVID-19/character/resource/R208,http://www.openkg.cn/COVID-19/character/class/C9,2020年2月1日，被确诊感染新型冠状病毒
http://www.openkg.cn/COVID-19/character/resource/R715,http://www.openkg.cn/COVID-19/character/class/C1,朱梦飞
http://www.openkg.cn/COVID-19/character/resource/R721,http://www.openkg.cn/COVID-19/character/class/C11,树兰（杭州）医院监护室护士长
http://www.openkg.cn/COVID-19/character/resource/R716,http://www.openkg.cn/COVID-19/character/class/C1,张园园
http://www.openkg.cn/COVID-19/character/resource/R714,http://www.openkg.cn/COVID-19/character/class/C1,汤灵玲
http://www.openkg.cn/COVID-19/character/resource/R722,http://www.openkg.cn/COVID-19/character/class/C11,树兰（杭州）医院人工肝专科护士
http://www.openkg.cn/COVID-19/character/resource/R717,http://www.openkg.cn/COVID-19/character/class/C1,刘元春
http://www.openkg.cn/COVID-19/character/resource/R718,http://www.openkg.cn/COVID-19/character/class/C548,树兰（杭州）医院紧急医疗队
http://www.openkg.cn/COVID-19/character/resource/R210,http://www.openkg.cn/COVID-19/character/class/C17,如果我们不说实话，谁还会说实话？
http://www.openkg.cn/COVID-19/character/resource/R220,http://www.openkg.cn/COVID-19/character/class/C9,2020年1月23日，湖北省新型肺炎应急科研攻关研究专家组召开第一次工作会议正式宣布成立由中科院武汉病毒所牵头，张定宇等13位相关学科专家组成的新型肺炎应急科研攻关研究专家组攻关新型肺炎研究。
http://www.openkg.cn/COVID-19/character/resource/R223,http://www.openkg.cn/COVID-19/character/class/C17,我爱人虽然感染了病毒，但是很幸运，给她用了抗毒药之后，有效果，我很感恩。
http://www.openkg.cn/COVID-19/character/resource/R222,http://www.openkg.cn/COVID-19/character/class/C17,很感激解放军医疗队的分担，让我这两天凌晨1点就能躺下了，之前有时候得扛到三、四点才能睡。
http://www.openkg.cn/COVID-19/character/resource/R224,http://www.openkg.cn/COVID-19/character/class/C17,这样的疫情和灾难，无论发生在其他任何一个国家，后果都不可想像。我很感恩，当我们为了抢救病人不顾一切，背后支撑我们的，是整个中国。
http://www.openkg.cn/COVID-19/character/resource/R215,http://www.openkg.cn/COVID-19/character/class/C18,赴阿尔及利亚、巴基斯坦等国开展国际医疗援助，带领湖北省第三医疗队赴汶川抗震救灾
http://www.openkg.cn/COVID-19/character/resource/R216,http://www.openkg.cn/COVID-19/character/class/C18,武汉金银潭医院院长：身患绝症、妻子被感染，抗击疫情最前线奋战30余天
http://www.openkg.cn/COVID-19/character/resource/R239,http://www.openkg.cn/COVID-19/character/class/C3,武汉市金银潭医院
http://www.openkg.cn/COVID-19/character/resource/R217,http://www.openkg.cn/COVID-19/character/class/C11,2013年12月至今 湖北省武汉市金银潭医院（武汉市传染病医院） 党委副书记、院长
http://www.openkg.cn/COVID-19/character/resource/R380,http://www.openkg.cn/COVID-19/character/class/C9,2017年 “2016—2017流行季H7N9防控工作先进个人”荣誉称号；
http://www.openkg.cn/COVID-19/character/resource/R379,http://www.openkg.cn/COVID-19/character/class/C9,2008年 “抗震救灾医药卫生先进个人”荣誉称号；
http://www.openkg.cn/COVID-19/character/resource/R754,http://www.openkg.cn/COVID-19/character/class/C1,柏涛
http://www.openkg.cn/COVID-19/character/resource/R751,http://www.openkg.cn/COVID-19/character/class/C1,周海兰
http://www.openkg.cn/COVID-19/character/resource/R753,http://www.openkg.cn/COVID-19/character/class/C1,李霞
http://www.openkg.cn/COVID-19/character/resource/R752,http://www.openkg.cn/COVID-19/character/class/C1,张建生
http://www.openkg.cn/COVID-19/character/resource/R214,http://www.openkg.cn/COVID-19/character/class/C1,张定宇
http://www.openkg.cn/COVID-19/character/resource/R819,http://www.openkg.cn/COVID-19/character/class/C20,《 艾滋病合并浆母细胞淋巴瘤1例》
http://www.openkg.cn/COVID-19/character/resource/R825,http://www.openkg.cn/COVID-19/character/class/C1,余晓丽
http://www.openkg.cn/COVID-19/character/resource/R822,http://www.openkg.cn/COVID-19/character/class/C1,刘建忠
http://www.openkg.cn/COVID-19/character/resource/R827,http://www.openkg.cn/COVID-19/character/class/C1,王先广
http://www.openkg.cn/COVID-19/character/resource/R826,http://www.openkg.cn/COVID-19/character/class/C1,刘莉
http://www.openkg.cn/COVID-19/character/resource/R824,http://www.openkg.cn/COVID-19/character/class/C1,罗燕和
http://www.openkg.cn/COVID-19/character/resource/R823,http://www.openkg.cn/COVID-19/character/class/C1,刘薇
http://www.openkg.cn/COVID-19/character/resource/R821,http://www.openkg.cn/COVID-19/character/class/C20,《 武汉市≥50岁HIV/AIDS病人抗病毒治疗效果分析》
http://www.openkg.cn/COVID-19/character/resource/R818,http://www.openkg.cn/COVID-19/character/class/C1,刘婷
http://www.openkg.cn/COVID-19/character/resource/R817,http://www.openkg.cn/COVID-19/character/class/C1,万利霞
http://www.openkg.cn/COVID-19/character/resource/R816,http://www.openkg.cn/COVID-19/character/class/C1,张立新
http://www.openkg.cn/COVID-19/character/resource/R812,http://www.openkg.cn/COVID-19/character/class/C20,《浅表淋巴结细针穿刺涂片及培养快速确诊马尔尼菲青霉菌病》
http://www.openkg.cn/COVID-19/character/resource/R755,http://www.openkg.cn/COVID-19/character/class/C3,武汉金银潭医院
http://www.openkg.cn/COVID-19/character/resource/R68,http://www.openkg.cn/COVID-19/character/class/C12,院长
http://www.openkg.cn/COVID-19/character/resource/R218,http://www.openkg.cn/COVID-19/character/class/C12,党委副书记
